#doc=Irina_is_talking.2.txt;;;;;;;;;;;;;;;
3;это;ЭТО;SPRO n - nom sg;;;о;т;э;;;;S;ЭТО;S n - nom sg;PUNC
4;проще;ПРОСТОЙ;A comp ;;;е;щ;о;р;п;;A;ПРОСТОЙ;A comp - - plen - -;S - - nom pl
5;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes pl indic - 3p
6;все;ВCЕ;SPRO - - nom pl;;;е;с;в;;;;S;ВСЕ;S - - nom pl;S - - - -
7;ищут..;ИСКАТЬ..;V ipf praes pl indic - 3p;;;;;т;у;щ;и;V;ИСКАТЬ..;V ipf praes pl indic - 3p;ADV -
8;пр...;ПР...;nonlex;distort;;;;;р;п;;S;ПР...;S - - - -;V ipf praes pl indic - 3p
9;все;ВСЕ;SPRO - - nom pl;;;е;с;в;;;;ADV;ВСЕ;ADV -;S n - acc sg
10;ищут;ИСКАТЬ;V ipf praes pl indic - 3p;;;т;у;щ;и;;;V;ИСКАТЬ;V ipf praes pl indic - 3p;CONJ
11;всё;ВСЕ;SPRO acc ;;;ё;с;в;;;;S;ВСЕ;S n - acc sg;A comp - - plen - -
12;что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ;SENT
13;попроще;ПРОСТОЙ;A comp - - ;;;е;щ;о;р;п;о;A;ПРОСТОЙ;A comp - - plen - -;
14;.;.;SENT;;;;;;;;;SENT;.;SENT;S f anim nom sg
;;;;;;;;;;;;;;;PUNC
1;Ирина;ИРИНА;S f anim nom sg persn;;;а;н;и;р;и;;S;ИРИНА;S f anim nom sg;ADV -
2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;PART
3;Опять;ОПЯТЬ;ADV -;;;ь;т;я;п;о;;ADV;ОПЯТЬ;ADV -;PUNC
4;же;ЖЕ;PART;;;е;ж;;;;;PART;ЖЕ;PART;V pf fut sg indic - 1p
5;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
6;приведу;ПРИВЕСТИ;V pf fut sg indic - 1p;;;у;д;е;в;и;р;V;ПРИВЕСТИ;V pf fut sg indic - 1p;S m inan acc sg
7;в;В;PR;;;в;;;;;;PR;В;PR;A - acc sg plen f -
8;пример;ПРИМЕР;S m inan acc sg;;;р;е;м;и;р;п;S;ПРИМЕР;S m inan acc sg;S f anim acc sg
9;мою;МОЙ;APRO - acc sg plen f -;;;ю;о;м;;;;A;МОЙ;A - acc sg plen f -;PUNC
10;сестру;СЕСТРА;S f anim acc sg;;;у;р;т;с;е;с;S;СЕСТРА;S f anim acc sg;SPRO sg 3p f nom
11;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V pf praet sg indic f -
12;она;ОНА;SPRO sg 3p f nom;;;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;S f inan nom sg
13;выбрала;ВЫБРАТЬ;V pf praet sg indic f -;;;а;л;а;р;б;ы;V;ВЫБРАТЬ;V pf praet sg indic f -;PUNC
14;специальность;СПЕЦИАЛЬНОСТЬ;S f inan acc sg;;;ь;т;с;о;н;ь;S;СПЕЦИАЛЬНОСТЬ;S f inan nom sg;A - acc sg plen f -
15;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
16;которую;КОТОРЫЙ;APRO - acc sg f -;;;ю;у;р;о;т;о;A;КОТОРЫЙ;A - acc sg plen f -;V ipf praet sg indic n -
17;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
18;казалось;КАЗАТЬСЯ;V praet imp n sg;;;ь;с;о;л;а;з;V;КАЗАТЬСЯ;V ipf praet sg indic n -;PR
19;бы;БЫ;PART;;;ы;б;;;;;PART;БЫ;PART;S m inan dat sg
20;по;ПО;PR;;;о;п;;;;;PR;ПО;PR;PUNC
21;темпераменту;ТЕМПЕРАМЕНТ;S m inan dat sg;;;у;т;н;е;м;а;S;ТЕМПЕРАМЕНТ;S m inan dat sg;ADV -
22;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
23;нет;НЕТ;PART -;;;т;е;н;;;;ADV;НЕТ;ADV -;SENT
24;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
25;.;.;SENT;;;;;;;;;SENT;.;SENT;PART
;;;;;;;;;;;;;;;PR
1;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;S m inan dat sg
2;по;ПО;PR;;;о;п;;;;;PR;ПО;PR;PUNC
3;темпераменту;ТЕМПЕРАМЕНТ;S m inan dat sg;;;у;т;н;е;м;а;S;ТЕМПЕРАМЕНТ;S m inan dat sg;A - nom sg plen f -
4;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV comp
5;которая;КОТОРЫЙ;APRO - nom sg  f -;;;я;а;р;о;т;о;A;КОТОРЫЙ;A - nom sg plen f -;PR
6;скорее;СКОРО;ADV comp;;;е;е;р;о;к;с;ADV;СКОРО;ADV comp;S n inan dat sg
7;по;ПО;PR;;;о;п;;;;;PR;ПО;PR;PART
8;направлению;НАПРАВЛЕНИЕ;S n inan dat sg;;;ю;и;н;е;л;в;S;НАПРАВЛЕНИЕ;S n inan dat sg;ADV -
9;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;SPRO sg 3p f dat
10;совсем;СОВСЕМ;ADV -;;;м;е;с;в;о;с;ADV;СОВСЕМ;ADV -;V ipf praes sg indic - 3p
11;ей;ОНА;SPRO sg 3p f dat;;;й;е;;;;;SPRO;ОНА;SPRO sg 3p f dat;PUNC
12;подходит;ПОДХОДИТЬ;V ipf praes sg indic - 3p;;;т;и;д;о;х;д;V;ПОДХОДИТЬ;V ipf praes sg indic - 3p;CONJ
13;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;S - - nom pl
14;как;КАК;CONJ;;;к;а;к;;;;CONJ;КАК;CONJ;V ipf praet pl indic - -
15;все;ВECЬ;SPRO nom pl;;;е;с;в;;;;S;ВСЕ;S - - nom pl;PUNC
16;считали;СЧИТАТЬ;V ipf praet pl indic - -;;;и;л;а;т;и;ч;V;СЧИТАТЬ;V ipf praet pl indic - -;CONJ
17;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
18;поскольку;ПОСКОЛЬКУ;CONJ;;;у;к;ь;л;о;к;CONJ;ПОСКОЛЬКУ;CONJ;ADV -
19;там;ТАМ;ADVPRO;;;м;а;т;;;;ADV;ТАМ;ADV -;ADV -
20;довольно;ДОВОЛЬНО;ADV -;;;о;н;ь;л;о;в;ADV;ДОВОЛЬНО;ADV -;S f inan gen sg
21;много;МНОГО;ADV -;;;о;г;о;н;м;;ADV;МНОГО;ADV -;PUNC
22;математики;МАТЕМАТИКА;S f inan gen sg;;;и;к;и;т;а;м;S;МАТЕМАТИКА;S f inan gen sg;S f inan gen sg
23;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
24;информатики;ИНФОРМАТИКА;S f inan gen sg;;;и;к;и;т;а;м;S;ИНФОРМАТИКА;S f inan gen sg;PART
25;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
26;не..;НЕ..;PART;;;;;е;н;;;PART;НЕ..;PART;S f inan gen sg
27;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
28;информатики;ИНФОРМАТИКА;S f inan gen sg;;;и;к;и;т;а;м;S;ИНФОРМАТИКА;S f inan gen sg;SENT
29;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
;;;;;;;;;;;;;;;V ipf praes sg indic - 1p
1;возможно;ВОЗМОЖНО;PARENTH ;;;о;н;ж;о;м;з;ADV;ВОЗМОЖНО;ADV -;PUNC
2;ошибаюсь;ОШИБАТЬСЯ;V ipf praes sg indic - 1p;;;ь;с;ю;а;б;и;V;ОШИБАТЬСЯ;V ipf praes sg indic - 1p;CONJ
3;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
4;а;А;CONJ;;;а;;;;;;CONJ;А;CONJ;S n inan gen sg
5;там;ТАМ;ADVPRO;;;м;а;т;;;;ADV;ТАМ;ADV -;ADV -
6;программирования;ПРОГРАММИРОВАНИЕ;S n inan gen sg;;;я;и;н;а;в;о;S;ПРОГРАММИРОВАНИЕ;S n inan gen sg;S - - - -
7;так;ТАК;ADVPRO;;;к;а;т;;;;ADV;ТАК;ADV -;ADV comp2
8;пр..;ПР..;nonflex;distort;;;;р;п;;;S;ПР..;S - - - -;V pf - - inf - -
9;понятнее;ПОНЯТНО;ADV comp;;;е;е;н;т;я;н;ADV;ПОНЯТНО;ADV comp2;CONJ
10;сказать;СКАЗАТЬ;V pf - - inf - -;;;ь;т;а;з;а;к;V;СКАЗАТЬ;V pf - - inf - -;ADV comp
11;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;PUNC
12;правильнее;ПРАВИЛЬНО;ADV comp;;;е;е;н;ь;л;и;ADV;ПРАВИЛЬНО;ADV comp;CONJ
13;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO sg 1p - nom
14;но;НО;CONJ;;;о;н;;;;;CONJ;НО;CONJ;V ipf praes sg indic - 1p
15;я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;CONJ
16;вижу;ВИДЕТЬ;V ipf praes sg indic - 1p;;;у;ж;и;в;;;V;ВИДЕТЬ;V ipf praes sg indic - 1p;SPRO sg 3p f nom
17;как;КАК;CONJ;;;к;а;к;;;;CONJ;КАК;CONJ;PR
18;она;ОНА;SPRO sg 3p f nom;;;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;S m inan gen sg
19;из;ИЗ;PR;;;з;и;;;;;PR;ИЗ;PR;PR
20;вечера;ВЕЧЕР;S m inan gen sg;;;а;р;е;ч;е;в;S;ВЕЧЕР;S m inan gen sg;S m inan acc sg
21;в;В;PR;;;в;;;;;;PR;В;PR;PR
22;вечер;ВЕЧЕР;S m inan acc sg;;;р;е;ч;е;в;;S;ВЕЧЕР;S m inan acc sg;S f inan loc pl
23;в;В;PR;;;в;;;;;;PR;В;PR;PART
24;скобках;СКОБКА;S f inan loc pl;;;х;а;к;б;о;к;S;СКОБКА;S f inan loc pl;S f inan nom sg
25;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
26;реклама;РЕКЛАМА;S f inan  acc sg;;;а;м;а;л;к;е;S;РЕКЛАМА;S f inan nom sg;SPRO sg 3p f nom
27;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes sg indic - 3p
28;она;ОНА;SPRO sg 3p f nom;;;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;CONJ
29;сидит;СИДЕТЬ;V ipf praes sg indic - 3p;;;т;и;д;и;с;;V;СИДЕТЬ;V ipf praes sg indic - 3p;V ipf praes sg indic - 3p
30;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;S m inan nom sg
31;занимается;ЗАНИМАТЬСЯ;V ipf praes sg indic - 3p;;;я;с;т;е;а;м;V;ЗАНИМАТЬСЯ;V ipf praes sg indic - 3p;SENT
32;спойлер;СПОЙЛЕР;S m inan nom sg;;;р;е;л;й;о;п;S;СПОЙЛЕР;S m inan nom sg;
;;;;;;;;;;;;;;;V ipf praes sg indic - 3p
1;она;ОНА;SPRO sg 3p f nom;;;а;н;о;;;;SPRO;ОНА;SPRO sg 3p f nom;V pf - - inf - -
2;хочет;ХОТЕТЬ;V ipf praes sg indic - 3p;;;т;е;ч;о;х;;V;ХОТЕТЬ;V ipf praes sg indic - 3p;A - acc sg plen n -
3;получить;ПОЛУЧИТЬ;V pf - - inf - -;;;ь;т;и;ч;у;л;V;ПОЛУЧИТЬ;V pf - - inf - -;A supr nom sg plen n -
4;это;ЭТОТ;APRO n sg nom;;;о;т;э;;;;A;ЭТОТ;A - acc sg plen n -;S n inan nom sg
5;высшее;ВЫСОКИЙ;A supr nom sg  n -;;;е;е;ш;с;ы;в;A;ВЫСШИЙ;A supr nom sg plen n -;PUNC
6;образование;ОБРАЗОВАНИЕ;S n inan nom sg;;;е;и;н;а;в;о;S;ОБРАЗОВАНИЕ;S n inan nom sg;NONLEX
7;<;<;PUNC;;;;;;;;;PUNC;<;PUNC;NONLEX
8;distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX;PUNC
9;form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX;12
10;=;=;PUNC;;;;;;;;;PUNC;=;PUNC;ADV -
11;"	";_;;;;;;;;;;;_;12;12
12;зачём;ЗАЧЕМ;ADV -;anom;;м;ё;ч;а;з;;ADV;ЗАЧЕМ;ADV -;PUNC
13;"	";_;;;;;;;;;;;_;12;ADV -
14;>;>;PUNC;;;;;;;;;PUNC;>;PUNC;PUNC
15;зачем;ЗАЧЕМ;ADV -;;;м;е;ч;а;з;;ADV;ЗАЧЕМ;ADV -;PUNC
16;<;<;PUNC;;;;;;;;;PUNC;<;PUNC;NONLEX
17;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;PUNC
18;distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX;SPRO sg 3p n nom
19;>;>;PUNC;;;;;;;;;PUNC;>;PUNC;SPRO sg 3p f dat
20;оно;ОНО;SPRO sg 3p n nom;;;о;н;о;;;;SPRO;ОНО;SPRO sg 3p n nom;A - - sg brev n -
21;ей;ОНА;SPRO sg 3p f dat;;;й;е;;;;;SPRO;ОНА;SPRO sg 3p f dat;PUNC
22;нужно;НУЖНЫЙ;A - - sg brev n -;;;о;н;ж;у;н;;A;НУЖНЫЙ;A - - sg brev n -;SPRO sg 1p - nom
23;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
24;я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;V ipf praes sg indic - 1p
25;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
26;знаю;ЗНАТЬ;V ipf praes sg indic - 1p;;;ю;а;н;з;;;V;ЗНАТЬ;V ipf praes sg indic - 1p;ADV -
27;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO sg 1p - loc
28;лично;ЛИЧНО;ADV -;;;о;н;ч;и;л;;ADV;ЛИЧНО;ADV -;SPRO sg 3p n nom
29;мне;Я;SPRO sg 1p - dat;;;е;н;м;;;;SPRO;Я;SPRO sg 1p - loc;ADV -
30;оно;ОНО;SPRO sg 3p n nom;;;о;н;о;;;;SPRO;ОНО;SPRO sg 3p n nom;PUNC
31;как-то;КАК-ТО;ADV -;;;о;т;;к;а;к;ADV;КАК-ТО;ADV -;SPRO sg 1p - nom
32;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
33;я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;V ipf praes sg indic - 1p
34;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;V pf - sg imper - 2p
35;могу;МОЧЬ;V ipf praes sg indic - 1p;;;у;г;о;м;;;V;МОЧЬ;V ipf praes sg indic - 1p;PART
36;выговори..;ВЫГОВОРИТЬ..;NONFLEX;;;;;и;р;о;в;V;ВЫГОВОРИТЬ..;V pf - sg imper - 2p;V ipf praes sg indic - 1p
37;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;V ipf - - inf - -
38;могу;МОЧЬ;V ipf praes sg indic - 1p;;;у;г;о;м;;;V;МОЧЬ;V ipf praes sg indic - 1p;A - acc sg plen n -
39;говорить;ГОВОРИТЬ;V ipf - - inf - -;;;ь;т;и;р;о;в;V;ГОВОРИТЬ;V ipf - - inf - -;S n inan nom sg
40;это;ЭТОТ;APRO n sg acc;;;о;т;э;;;;A;ЭТОТ;A - acc sg plen n -;PUNC
41;слово;СЛОВО;S n inan acc  sg;;;о;в;о;л;с;;S;СЛОВО;S n inan nom sg;SENT
42;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
;;;;;;;;;;;;;;;A - nom sg plen n -
1;слишком;СЛИШКОМ;ADV -;;;м;о;к;ш;и;л;ADV;СЛИШКОМ;ADV -;S n inan nonflex nonflex
2;цензурное;ЦЕНЗУРНЫЙ;A - nom sg plen n -;;;е;о;н;р;у;з;A;ЦЕНЗУРНЫЙ;A - nom sg plen n -;ADV -
3;видео;ВИДЕО;S n inan nonflex nonflex;;;о;е;д;и;в;;S;ВИДЕО;S n inan nonflex nonflex;V pf - - inf - -
4;должно;ДОЛЖНО;ADV -;;;о;н;ж;л;о;д;ADV;ДОЛЖНО;ADV -;SENT
5;получиться;ПОЛУЧИТЬСЯ;V pf - - inf - -;;;я;с;ь;т;и;ч;V;ПОЛУЧИТЬСЯ;V pf - - inf - -;
6;.;.;SENT;;;;;;;;;SENT;.;SENT;S m anim nom sg
;;;;;;;;;;;;;;;PUNC
1;Интервьюер;ИНТЕРВЬЮЕР;S m anim nom sg;;;р;е;ю;ь;в;р;S;ИНТЕРВЬЮЕР;S m anim nom sg;PUNC
2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;NONLEX
3;<;<;PUNC;;;;;;;;;PUNC;<;PUNC;NONLEX
4;distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX;PUNC
5;form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX;8
6;=;=;PUNC;;;;;;;;;PUNC;=;PUNC;PART
7;"	";_;;;;;;;;;;;_;8;8
8;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
9;"	";_;;;;;;;;;;;_;8;PART
10;>;>;PUNC;;;;;;;;;PUNC;>;PUNC;PUNC
11;нет;НЕТ;PART;;;т;е;н;;;;PART;НЕТ;PART;PUNC
12;<;<;PUNC;;;;;;;;;PUNC;<;PUNC;NONLEX
13;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;PUNC
14;distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX;PUNC
15;>;>;PUNC;;;;;;;;;PUNC;>;PUNC;PART
16;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO sg 2p - nom
17;ну;НУ;PART;;;у;н;;;;;PART;НУ;PART;V ipf - sg imper - 2p
18;ты;ТЫ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom;PUNC
19;говори;ГОВОРИТЬ;V ipf - sg imper - 2p;;;и;р;о;в;о;г;V;ГОВОРИТЬ;V ipf - sg imper - 2p;SPRO sg 1p - nom
20;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
21;я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;SPRO sg 1p - nom
22;за..;ЗА..;nonflex;;;;;а;з;;;PR;ЗА..;PR;S m inan dat sg
23;я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;SENT
24;закрою;ЗАКРЫТЬ;V pf - sg fut 1p;;;ю;о;р;к;а;з;S;ЗАКРОЙ;S m inan dat sg;
25;.;.;SENT;;;;;;;;;SENT;.;SENT;S f anim nom sg
;;;;;;;;;;;;;;;PUNC
1;Ирина;ИРИНА;S f anim nom sg persn;;;а;н;и;р;и;;S;ИРИНА;S f anim nom sg;PART
2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;ADV -
3;Не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PR
4;надо.;НАДО.;ADV -;;;;о;д;а;н;;ADV;НАДО.;ADV -;A - loc sg plen m -
5;В;В;PR;;;в;;;;;;PR;В;PR;S m inan loc sg
6;современном;СОВРЕМЕННЫЙ;A - loc2 sg plen m -;;;м;о;н;н;е;м;A;СОВРЕМЕННЫЙ;A - loc sg plen m -;ADV -
7;мире;МИР;S m inan loc2 sg;;;е;р;и;м;;;S;МИР;S m inan loc sg;V pf - - inf - -
8;нельзя;НЕЛЬЗЯ;ADV -;;;я;з;ь;л;е;н;ADV;НЕЛЬЗЯ;ADV -;S m anim acc sg
9;найти;НАЙТИ;V pf - - inf - -;;;и;т;й;а;н;;V;НАЙТИ;V pf - - inf - -;PUNC
10;человека;ЧЕЛОВЕК;S m anim acc sg;;;а;к;е;в;о;л;S;ЧЕЛОВЕК;S m anim acc sg;A - nom sg plen m -
11;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
12;который;КОТОРЫЙ;APRO nom sg  m -;;;й;ы;р;о;т;о;A;КОТОРЫЙ;A - nom sg plen m -;PART
13;бы;БЫ;PART;;;ы;б;;;;;PART;БЫ;PART;V ipf praet sg indic m -
14;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;S m inan ins sg
15;пользовался;ПОЛЬЗОВАТЬСЯ;V ipf praet sg indic m -;;;я;с;л;а;в;о;V;ПОЛЬЗОВАТЬСЯ;V ipf praet sg indic m -;ADV -
16;интернетом.;ИНТЕРНЕТ.;S m inan ins sg;;;;м;о;т;е;н;S;ИНТЕРНЕТ.;S m inan ins sg;PR
17;Почти;ПОЧТИ;ADV -;;;и;т;ч;о;п;;ADV;ПОЧТИ;ADV -;A - gen sg plen m -
18;у;У;PR;;;у;;;;;;PR;У;PR;V ipf praes sg indic - 3p
19;каждого;КАЖДЫЙ;APRO - gen sg  m -;;;о;г;о;д;ж;а;A;КАЖДЫЙ;A - gen sg plen m -;A - nom sg plen m -
20;есть;БЫТЬ;V ipf praes  indic -;;;ь;т;с;е;;;V;БЫТЬ;V ipf praes sg indic - 3p;S m inan nom sg
21;какой-то;КАКОЙ-ТО;APRO m nom sg;;;о;т;;й;о;к;A;КАКОЙ-ТО;A - nom sg plen m -;ZERO
22;гаджет;ГАДЖЕТ;S m inan nom sg;;;т;е;ж;д;а;г;S;ГАДЖЕТ;S m inan nom sg;S m inan gen sg
23;в виде;в виде;PR+S m loc sg;Предлог и сущ. должны быть в разных ячейках!;;е;д;и;в; ;в;ZERO;в виде;ZERO;PUNC
24;телефона;ТЕЛЕФОН;S m inan gen sg;;;а;н;о;ф;е;л;S;ТЕЛЕФОН;S m inan gen sg;S m inan gen sg
25;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
26;планшета;ПЛАНШЕТ;S m inan gen sg;;;а;т;е;ш;н;а;S;ПЛАНШЕТ;S m inan gen sg;S m inan gen sg
27;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SENT
28;ноутбука;НОУТБУК;S m inan gen sg;;;а;к;у;б;т;у;S;НОУТБУК;S m inan gen sg;
29;.;.;SENT;;;;;;;;;SENT;.;SENT;CONJ
;;;;;;;;;;;;;;;S m inan gen sg
1;или;ИЛИ;CONJ;;;и;л;и;;;;CONJ;ИЛИ;CONJ;PUNC
2;компьютера;КОМПЬЮТЕР;S m inan gen sg;;;а;р;е;т;ю;ь;S;КОМПЬЮТЕР;S m inan gen sg;ADV -
3;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
4;так;ТАК;ADV -;;;к;а;т;;;;ADV;ТАК;ADV -;PUNC
5;вот;ВОТ;PART;;;т;о;в;;;;PART;ВОТ;PART;ADV -
6;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO pl 1p - nom
7;сегодня;СЕГОДНЯ;ADV -;;;я;н;д;о;г;е;ADV;СЕГОДНЯ;ADV -;V ipf praes pl indic - 1p
8;мы;МЫ;SPRO pl 1p - nom;;;ы;м;;;;;SPRO;МЫ;SPRO pl 1p - nom;V pf - - inf - -
9;хотим;ХОТЕТЬ;V ipf praes pl indic - 1p;;;м;и;т;о;х;;V;ХОТЕТЬ;V ipf praes pl indic - 1p;A - acc sg plen f -
10;обсудить;ОБСУДИТЬ;V pf - - inf - -;;;ь;т;и;д;у;с;V;ОБСУДИТЬ;V pf - - inf - -;S f inan acc sg
