#doc=Irina_is_talking.2.txt;;;;;;;;;;;;;;;
11;такую;ТАКОЙ;APPRO - acc sg  f -;;;ю;у;к;а;т;;A;ТАКОЙ;A - acc sg plen f -;ADV -
12;тему;ТЕМА;S f inan acc sg;;;у;м;е;т;;;S;ТЕМА;S f inan acc sg;S n inan nonflex nonflex
13;как;КАК;ADV -;;;к;а;к;;;;ADV;КАК;ADV -;SENT
14;ээм;ЭЭМ;INTJ nonlex;;;м;э;э;;;;S;ЭЭМ;S n inan nonflex nonflex;
;;;;;;;;;;;;;;;A - acc pl plen - inan
1;"	";_;;;;;;;;;;;_;2;S f inan acc pl
2;социальные;СОЦИАЛЬНЫЙ;A - acc pl plen ;;;е;ы;н;ь;л;а;A;СОЦИАЛЬНЫЙ;A - acc pl plen - inan;3
3;сети;СЕТЬ;S f inan acc pl;;;и;т;е;с;;;S;СЕТЬ;S f inan acc pl;A - nom pl plen - -
4;".	.";_;SENT;;;;;;;;;;_;3;S f inan nom pl
5;Социальные;СОЦИАЛЬНЫЙ;A - nom pl plen - -;;;е;ы;н;ь;л;а;A;СОЦИАЛЬНЫЙ;A - nom pl plen - -;ADV -
6;сети;СЕТЬ;S f inan nom pl;;;и;т;е;с;;;S;СЕТЬ;S f inan nom pl;PARTCP pf praet - pl brev - pass -
7;настолько;НАСТОЛЬКО;ADV -;;;о;к;ь;л;о;т;ADV;НАСТОЛЬКО;ADV -;PUNC
8;распространены;РАСПРОСТРАНИТЬ;PARTCP pf praet - pl brev - pass -;;;ы;н;е;н;а;р;PARTCP;РАСПРОСТРАНИТЬ;PARTCP pf praet - pl brev - pass -;CONJ
9;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
10;что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ;PR
11;почти;ПОЧТИ;ADV -;;;и;т;ч;о;п;;ADV;ПОЧТИ;ADV -;A - gen sg plen m -
12;у;У;PR;;;у;;;;;;PR;У;PR;V ipf praes sg indic - 3p
13;каждого;КАЖДЫЙ;APRO - gen sg  m -;;;о;г;о;д;ж;а;A;КАЖДЫЙ;A - gen sg plen m -;S f inan nom sg
14;есть;БЫТЬ;V ipf praes sg indic ;;;ь;т;с;е;;;V;БЫТЬ;V ipf praes sg indic - 3p;SENT
15;страничка;СТРАНИЧКА;S f inan nom sg gen;;;а;к;ч;и;н;а;S;СТРАНИЧКА;S f inan nom sg;
16;.;.;SENT;;;;;;;;;SENT;.;SENT;2
;;;;;;;;;;;;;;;S m inan loc sg
1;"	";_;;;;;;;;;;;_;2;2
2;Вконтакте;ВКОНТАКТЕ;nonflex;Название соц.сети;;е;т;к;а;т;н;S;ВКОНТАКТЕ;S m inan loc sg;PUNC
3;"	";_;;;;;;;;;;;_;2;S f inan nom sg
4;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
5;аккаунт;АККАУНТ;S m inan nom sg gen;;;т;н;у;а;к;к;S;АККАУНТ;S f inan nom sg;S f inan acc sg
6;в;В;PR;;;в;;;;;;PR;В;PR;CONJ
7;инстаграмме;ИНСТАГРАММА;S m inan loc2 sg;Название соц.сети,но хотя бы возможно определить формы слова;;е;м;м;а;р;г;S;ИНСТАГРАММА;S f inan acc sg;S m inan loc sg
8;или;ИЛИ;CONJ;;;и;л;и;;;;CONJ;ИЛИ;CONJ;S m inan gen sg
9;фейсбуке;ФЕЙСБУК;S m inan loc2 sg;Название соц.сети,но хотя бы возможно определить формы слова;;е;к;у;б;с;й;S;ФЕЙСБУК;S m inan loc sg;PART
10;иии;ИИИ;S m inan gen sg;;;и;и;и;;;;S;ИИИ;S m inan gen sg;PART
11;даже;ДАЖЕ;PART;;;е;ж;а;д;;;PART;ДАЖЕ;PART;A - nom sg plen f -
12;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
13;одна;ОДИН;ANUM ;;;а;н;д;о;;;A;ОДИН;A - nom sg plen f -;ADV comp
14;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;S n - gen sg
15;чаще;ЧАСТО;ADV comp;;;е;щ;а;ч;;;ADV;ЧАСТО;ADV comp;S m - nom sg
16;всего;ВСЕ;S n - gen sg;;;о;г;е;с;в;;S;ВСЕ;S n - gen sg;V ipf praes sg indic - 3p
17;кто-нибудь;КТО-НИБУДЬ;S m - nom sg;;;ь;д;у;б;и;н;S;КТО-НИБУДЬ;S m - nom sg;ADV -
18;создает;СОЗДАВАТЬ;V ipf praes sg indic - 3p;;;т;е;а;д;з;о;V;СОЗДАВАТЬ;V ipf praes sg indic - 3p;A - nom pl plen - -
19;еще;ЕЩЕ;ADV -;;;е;щ;е;;;;ADV;ЕЩЕ;ADV -;PUNC
20;дополнительные;ДОПОЛНИТЕЛЬНЫЙ;A - nom pl plen - -;;;е;ы;н;ь;л;е;A;ДОПОЛНИТЕЛЬНЫЙ;A - nom pl plen - -;ADV -
21;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PARTCP ipf inpraes acc pl plen - pass inan
22;так;ТАК;ADV -;;;к;а;т;;;;ADV;ТАК;ADV -;25
23;называемые;НАЗЫВАТЬ;PARTCP ipf inpraes acc pl plen - pass inan;;;е;ы;м;е;а;в;PARTCP;НАЗЫВАТЬ;PARTCP ipf inpraes acc pl plen - pass inan;A - gen sg plen m -
24;"	";_;;;;;;;;;;;_;25;25
25;фейковые;ФЕЙКОВЫЙ;A - acc pl plen m -;;;е;ы;в;о;к;й;A;ФЕЙКОВЫЙ;A - gen sg plen m -;S f inan gen sg
26;"	";_;;;;;;;;;;;_;25;PUNC
27;страницы;СТРАНИЦА;S f inan acc pl;;;ы;ц;и;н;а;р;S;СТРАНИЦА;S f inan gen sg;A - gen sg plen f -
28;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SENT
29;другой;ДРУГОЙ;APRO - nom sg  m;;;й;о;г;у;р;д;A;ДРУГОЙ;A - gen sg plen f -;
;;;;;;;;;;;;;;;3
1;вопрос;ВОПРОС;S m inan nom sg;;;с;о;р;п;о;в;S;ВОПРОС;S m inan nom sg;PR
2;"	";_;;;;;;;;;;;_;3;S n - gen sg
3;Для;ДЛЯ;PR;;;я;л;д;;;;PR;ДЛЯ;PR;PUNC
4;чего;ЧТО;SPRO gen ;;;о;г;е;ч;;;S;ЧТО;S n - gen sg;5
5;?;?;SENT;;;;;;;;;PUNC;?;PUNC;PUNC
6;"	";_;;;;;;;;;;;_;5;S m inan nonflex nonflex
7;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V pf fut pl indic - 2p
8;ноо;НОО;S m inan nonflex nonflex;;;о;о;н;;;;S;НОО;S m inan nonflex nonflex;PR
9;спросите;СПРОСИТЬ;V pf fut pl imper - 2p;;;е;т;и;с;о;р;V;СПРОСИТЬ;V pf fut pl indic - 2p;PR
10;на..;НА..;nonlex;;;;;а;н;;;PR;НА..;PR;A - gen pl plen - -
11;у;У;PR;;;у;;;;;;PR;У;PR;PUNC
12;тех;ТОТ;APRO - gen pl ;;;х;е;т;;;;A;ТОТ;A - gen pl plen - -;S m - nom sg
13;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;S n inan acc sg
14;кто;КТО;SPRO  nom;;;о;т;к;;;;S;КТО;S m - nom sg;V ipf praes sg indic - 3p
15;это;ЭТО;SPRO acc sg;;;о;т;э;;;;S;ЭТО;S n inan acc sg;PUNC
16;знает;ЗНАТЬ;V ipf praes sg indic - 3p;;;т;е;а;н;з;;V;ЗНАТЬ;V ipf praes sg indic - 3p;CONJ
17;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
18;но;НО;CONJ;;;о;н;;;;;CONJ;НО;CONJ;SPRO pl 1p - nom
19;сегодня;СЕГОДНЯ;ADV -;;;я;н;д;о;г;е;ADV;СЕГОДНЯ;ADV -;V ipf praes pl indic - 1p
20;мы;МЫ;SPRO pl 1p - nom;;;ы;м;;;;;SPRO;МЫ;SPRO pl 1p - nom;V pf - - inf - -
21;хотим;ХОТЕТЬ;V ipf praes pl indic - 1p;;;м;и;т;о;х;;V;ХОТЕТЬ;V ipf praes pl indic - 1p;ADV -
22;обсудить;ОБСУДИТЬ;V pf - - inf - -;;;ь;т;и;д;у;с;V;ОБСУДИТЬ;V pf - - inf - -;ADV -
23;более;БОЛЕЕ;ADV -;;;е;е;л;о;б;;ADV;БОЛЕЕ;ADV -;CONJ
24;подробно;ПОДРОБНО;ADV -;;;о;н;б;о;р;д;ADV;ПОДРОБНО;ADV -;PUNC
25;то;ТО;CONJ;;;о;т;;;;;CONJ;ТО;CONJ;S n inan acc sg
26;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
27;что;ЧТО;SPRO  nom sg;;;о;т;ч;;;;S;ЧТО;S n inan acc sg;V ipf praes sg indic - 3p
28;же;ЖЕ;PART;;;е;ж;;;;;PART;ЖЕ;PART;A - gen pl plen - -
29;привлекает;ПРИВЛЕКАТЬ;V ipf praes sg indic - 3p;;;т;е;а;к;е;л;V;ПРИВЛЕКАТЬ;V ipf praes sg indic - 3p;S m anim gen pl
30;молодых;МОЛОДОЙ;A - gen pl plen - -;;;х;ы;д;о;л;о;A;МОЛОДОЙ;A - gen pl plen - -;PR
31;людей;ЧЕЛОВЕК;S m anim gen pl;;;й;е;д;ю;л;;S;ЧЕЛОВЕК;S m anim gen pl;A - gen sg plen f -
32;в;В;PR;;;в;;;;;;PR;В;PR;S f inan gen sg
33;такой;ТАКОЙ;APRO - loc2 sg f -;;;й;о;к;а;т;;A;ТАКОЙ;A - gen sg plen f -;S m inan nom sg
34;сети;СЕТЬ;S f inan loc2 sg;;;и;т;е;с;;;S;СЕТЬ;S f inan gen sg;PUNC
35;интернет;ИНТЕРНЕТ;S m inan acc sg;;;т;е;н;р;е;т;S;ИНТЕРНЕТ;S m inan nom sg;SENT
36;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
37;.;.;SENT;;;;;;;;;SENT;.;SENT;CONJ
;;;;;;;;;;;;;;;ADV -
1;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;SPRO pl - - nom
2;почему;ПОЧЕМУ;ADV -;;;у;м;е;ч;о;п;ADV;ПОЧЕМУ;ADV -;ADV -
3;они;ОНИ;SPRO pl - - nom;;;и;н;о;;;;SPRO;ОНИ;SPRO pl - - nom;ADV -
4;так;ТАК;ADV -;;;к;а;т;;;;ADV;ТАК;ADV -;V ipf praes pl indic - 3p
5;много;МНОГО;ADV -;;;о;г;о;н;м;;ADV;МНОГО;ADV -;S n inan gen sg
6;тратят;ТРАТИТЬ;V ipf praes pl indic - 3p;;;т;я;т;а;р;т;V;ТРАТИТЬ;V ipf praes pl indic - 3p;PUNC
7;времени;ВРЕМЯ;S n inan gen sg;;;и;н;е;м;е;р;S;ВРЕМЯ;S n inan gen sg;CONJ
8;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes sg indic - 3p
9;а;А;CONJ;;;а;;;;;;CONJ;А;CONJ;V ipf - - inf - -
10;может;МОЧЬ;V ipf praes sg indic - 3p;;;т;е;ж;о;м;;V;МОЧЬ;V ipf praes sg indic - 3p;PART
11;быть;БЫТЬ;V ipf - - inf - -;;;ь;т;ы;б;;;V;БЫТЬ;V ipf - - inf - -;V ipf praes pl indic - 3p
12;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
13;тратят;ТРАТИТЬ;V ipf praes pl indic - 3p;;;т;я;т;а;р;т;V;ТРАТИТЬ;V ipf praes pl indic - 3p;ADV -
14;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes pl indic - 3p
15;может;МОЖЕТ;V ipf praes sg indic - 3p;;;т;е;ж;о;м;;ADV;МОЖЕТ;ADV -;PR
16;проводят;ПРОВОДИТЬ;V ipf praes pl indic - 3p;;;т;я;д;о;в;о;V;ПРОВОДИТЬ;V ipf praes pl indic - 3p;S f inan ins sg
17;с;С;PR;;;с;;;;;;PR;С;PR;PR
18;пользой;ПОЛЬЗА;S f inan ins sg;;;й;о;з;ь;л;о;S;ПОЛЬЗА;S f inan ins sg;A - gen sg plen f -
19;в;В;PR;;;в;;;;;;PR;В;PR;S f inan gen sg
20;данной;ДАННЫЙ;A - loc2 sg plen f -;;;й;о;н;н;а;д;A;ДАННЫЙ;A - gen sg plen f -;SENT
21;сети;СЕТЬ;S f inan loc2 sg;;;и;т;е;с;;;S;СЕТЬ;S f inan gen sg;
22;.;.;SENT;;;;;;;;;SENT;.;SENT;S f anim nom sg
;;;;;;;;;;;;;;;PUNC
1;Ирина;ИРИНА;S f anim nom sg persn;;;а;н;и;р;и;;S;ИРИНА;S f anim nom sg;CONJ
2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;PUNC
3;Итак;ИТАК;CONJ;;;к;а;т;и;;;CONJ;ИТАК;CONJ;A - nom sg plen f -
4;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
5;одна;ОДИН;ANUM - nom sg plen f -;;;а;н;д;о;;;A;ОДИН;A - nom sg plen f -;A - gen pl plen - -
6;из;ИЗ;PR;;;з;и;;;;;PR;ИЗ;PR;A - gen pl plen - -
7;самых;САМЫЙ;APRO - gen pl ;;;х;ы;м;а;с;;A;САМЫЙ;A - gen pl plen - -;S f inan gen pl
8;популярнейших;ПОПУЛЯРНЕЙШИЙ;A - gen pl plen - -;;;х;и;ш;й;е;н;A;ПОПУЛЯРНЕЙШИЙ;A - gen pl plen - -;PR
9;сетей;СЕТЬ;S f inan gen pl;;;й;е;т;е;с;;S;СЕТЬ;S f inan gen pl;S f inan loc sg
10;в;В;PR;;;в;;;;;;PR;В;PR;PUNC
11;России;РОССИЯ;S f inan loc2 sg;;;и;и;с;с;о;р;S;РОССИЯ;S f inan loc sg;S n - nom sg
12;-;-;PUNC;;;;;;;;;PUNC;-;PUNC;S f inan nom sg
13;это;ЭТО;SPRO n - nom sg;;;о;т;э;;;;S;ЭТО;S n - nom sg;SENT
14;сеть;СЕТЬ;S f inan acc sg;;;ь;т;е;с;;;S;СЕТЬ;S f inan nom sg;
;;;;;;;;;;;;;;;S m inan loc sg
1;"	";_;;;;;;;;;;;_;2;2
2;Вконтакте;ВКОНТАКТЕ;nonflex;;;е;т;к;а;т;н;S;ВКОНТАКТЕ;S m inan loc sg;PUNC
3;"	";_;;;;;;;;;;;_;2;A - nom sg plen f -
4;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
5;которая;КОТОРЫЙ;APRO - nom sg f -;;;я;а;р;о;т;о;A;КОТОРЫЙ;A - nom sg plen f -;V ipf praes sg indic - 3p
6;сейчас;СЕЙЧАС;ADV -;;;с;а;ч;й;е;с;ADV;СЕЙЧАС;ADV -;ADV -
7;имеет;ИМЕТЬ;V ipf praes indic - 3p;;;т;е;е;м;и;;V;ИМЕТЬ;V ipf praes sg indic - 3p;A - acc sg plen f -
8;очень;ОЧЕНЬ;ADV -;;;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;ADV -
9;короткую..;КОРОТКИЙ..;A - acc sg plen f -;;;;;ю;у;к;т;A;КОРОТКИЙ..;A - acc sg plen f -;A - acc sg plen m inan
10;очень;ОЧЕНЬ;ADV -;;;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;S m inan acc sg
11;короткий;КОРОТКИЙ;A - acc sg plen m ;;;й;и;к;т;о;р;A;КОРОТКИЙ;A - acc sg plen m inan;S m inan gen sg
12;адрес;АДРЕС;S m inan acc sg;;;с;е;р;д;а;;S;АДРЕС;S m inan acc sg;S f inan nom sg
13;вэка;ВЭК;S m inan gen sg;ANOM;;а;к;э;в;;;S;ВЭК;S m inan gen sg;S m anim loc sg
14;точка;ТОЧКА;S f inan nom sg;;;а;к;ч;о;т;;S;ТОЧКА;S f inan nom sg;NONLEX
15;ком.;КТО.;S m anim loc sg;ANOM;;;м;о;к;;;S;КТО.;S m anim loc sg;CONJ
16;Аа..;АА..;nonflex;;;;;а;а;;;NONLEX;АА..;NONLEX;PART
17;как;КАК;CONJ;;;к;а;к;;;;CONJ;КАК;CONJ;V pf fut sg indic - 1p
18;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
19;посмотрю;ПОСМОТРЕТЬ;V pf fut sg indic - 1p;;;ю;р;т;о;м;с;V;ПОСМОТРЕТЬ;V pf fut sg indic - 1p;PR
20;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;S n inan nonflex nonflex
21;в;В;PR;;;в;;;;;;PR;В;PR;ADV -
22;метро;МЕТРО;S n inan nonflex nonflex;;;о;р;т;е;м;;S;МЕТРО;S n inan nonflex nonflex;S m - nom sg
23;постоянно;ПОСТОЯННО;ADV -;;;о;н;н;я;о;т;ADV;ПОСТОЯННО;ADV -;V ipf praes sg indic - 3p
24;кто-то;КТО-ТО;SPRO  nonflex;;;о;т;;о;т;к;S;КТО-ТО;S m - nom sg;CONJ
25;сидит;СИДЕТЬ;V ipf praes sg indic - 3p;;;т;и;д;и;с;;V;СИДЕТЬ;V ipf praes sg indic - 3p;V ipf praes sg indic - 3p
26;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;A - acc sg plen f -
27;листает;ЛИСТАТЬ;V ipf praes sg indic - 3p;;;т;е;а;т;с;и;V;ЛИСТАТЬ;V ipf praes sg indic - 3p;S f inan acc sg
28;новостную;НОВОСТНОЙ;A - acc sg plen f -;;;ю;у;н;т;с;о;A;НОВОСТНОЙ;A - acc sg plen f -;NUM acc - -
29;ленту.;ЛЕНТА.;S f inan acc sg;;;;у;т;н;е;л;S;ЛЕНТА.;S f inan acc sg;ADV -
30;Столько;СТОЛЬКО;ADV -;;;о;к;ь;л;о;т;NUM;СТОЛЬКО;NUM acc - -;SENT
31;так;ТАК;ADV -;;;к;а;т;;;;ADV;ТАК;ADV -;
;;;;;;;;;;;;;;;3
1;называемых;НАЗЫВАТЬ;PARTCP ipf praes loc pl plen - pass -;;;х;ы;м;е;а;в;PARTCP;НАЗЫВАТЬ;PARTCP ipf inpraes loc pl plen - pass -;S m anim acc pl
2;"	";_;;;;;;;;;;;_;3;3
3;мемасиков;МЕМАСИК;S m anim acc pl;new--;;в;о;к;и;с;а;S;МЕМАСИК;S m anim acc pl;ADV -
4;"	";_;;;;;;;;;;;_;3;V pf - - inf - -
5;можно;МОЖНО;PRAEDIC;;;о;н;ж;о;м;;ADV;МОЖНО;ADV -;CONJ
6;пролистать;ПРОЛИСТАТЬ;V pf - - inf - -;;;ь;т;а;т;с;и;V;ПРОЛИСТАТЬ;V pf - - inf - -;V pf - - inf - -
7;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;PUNC
8;узнать;УЗНАТЬ;V pf - - inf - -;;;ь;т;а;н;з;у;V;УЗНАТЬ;V pf - - inf - -;ADV -
9;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
10;недаром;НЕДАРОМ;ADV -;;;м;о;р;а;д;е;ADV;НЕДАРОМ;ADV -;PR
11;сегодня;СЕГОДНЯ;ADV -;;;я;н;д;о;г;е;ADV;СЕГОДНЯ;ADV -;A - loc sg plen f -
12;в;В;PR;;;в;;;;;;PR;В;PR;A - loc sg plen f -
13;такой;ТАКОЙ;APRO - loc2 sg plen f -;;;й;о;к;а;т;;A;ТАКОЙ;A - loc sg plen f -;S f inan loc sg
14;интересной;ИНТЕРЕСНЫЙ;A - loc2 sg plen f -;;;й;о;н;с;е;р;A;ИНТЕРЕСНЫЙ;A - loc sg plen f -;PUNC
15;футболке;ФУТБОЛКА;S f inan loc2 sg;;;е;к;л;о;б;т;S;ФУТБОЛКА;S f inan loc sg;A - acc sg plen f -
16;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO sg 1p - loc
17;которую;КОТОРЫЙ;APRO - acc sg  f -;;;ю;у;р;о;т;о;A;КОТОРЫЙ;A - acc sg plen f -;ADV -
18;мне;Я;SPRO sg 1p - dat;;;е;н;м;;;;SPRO;Я;SPRO sg 1p - loc;V pf praet pl indic - -
19;недавно;НЕДАВНО;ADV -;;;о;н;в;а;д;е;ADV;НЕДАВНО;ADV -;PR
20;подарили;ПОДАРИТЬ;V pf praet pl indic - -;;;и;л;и;р;а;д;V;ПОДАРИТЬ;V pf praet pl indic - -;S m inan acc sg
21;на;НА;PR;;;а;н;;;;;PR;НА;PR;S n inan acc pl
22;день;ДЕНЬ;S m inan acc sg;;;ь;н;е;д;;;S;ДЕНЬ;S m inan acc sg;PUNC
23;рождения.;РОЖДЕНИЕ.;S n inan gen sg;;;;я;и;н;е;д;S;РОЖДЕНИЕ.;S n inan acc pl;NONLEX
24;<;<;PUNC;;;;;;;;;PUNC;<;PUNC;NONLEX
25;distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX;PUNC
26;form;FORM;NONLEX;;;;;;;;;NONLEX;FORM;NONLEX;29
27;=;=;PUNC;;;;;;;;;PUNC;=;PUNC;NONLEX
28;"	";_;;;;;;;;;;;_;29;29
29;оч;ОЧЕНЬ;distort;;;ч;о;;;;;NONLEX;ОЧ;NONLEX;PUNC
30;"	";_;;;;;;;;;;;_;29;ADV -
31;>;>;PUNC;;;;;;;;;PUNC;>;PUNC;PUNC
32;очень;ОЧЕНЬ;ADV -;;;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;PUNC
33;<;<;PUNC;;;;;;;;;PUNC;<;PUNC;NONLEX
34;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;PUNC
35;distinct;DISTINCT;NONLEX;;;;;;;;;NONLEX;DISTINCT;NONLEX;A - nom sg plen f -
36;>;>;PUNC;;;;;;;;;PUNC;>;PUNC;S f anim nom sg
37;популярная;ПОПУЛЯРНЫЙ;A - nom sg plen f -;;;я;а;н;р;я;л;A;ПОПУЛЯРНЫЙ;A - nom sg plen f -;SENT
38;птичка;ПТИЧКА;S f anim nom sg;;;а;к;ч;и;т;п;S;ПТИЧКА;S f anim nom sg;
39;.;.;SENT;;;;;;;;;SENT;.;SENT;CONJ
;;;;;;;;;;;;;;;V pf praet sg indic f -
1;Чем;ЧЕМ;SPRO ins ;;;м;е;ч;;;;CONJ;ЧЕМ;CONJ;S f inan nom sg
2;завоевала;ЗАВОЕВАТЬ;V pf praet sg indic f -;;;а;л;а;в;е;о;V;ЗАВОЕВАТЬ;V pf praet sg indic f -;SENT
3;популярность;ПОПУЛЯРНОСТЬ;S f inan acc sg;;;ь;т;с;о;н;р;S;ПОПУЛЯРНОСТЬ;S f inan nom sg;
4;?;?;SENT;;;;;;;;;SENT;?;SENT;PUNC
;;;;;;;;;;;;;;;ADV -
1;-;-;PUNC;;;;;;;;;PUNC;-;PUNC;SPRO sg 1p - nom
2;лично;ЛИЧНО;ADV -;;;о;н;ч;и;л;;ADV;ЛИЧНО;ADV -;V pf - - inf - -
3;я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;PART
4;понять;ПОНЯТЬ;V pf - - inf - -;;;ь;т;я;н;о;п;V;ПОНЯТЬ;V pf - - inf - -;V ipf praes sg indic - 1p
5;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
6;могу;МОЧЬ;V ipf praes sg indic - 1p;;;у;г;о;м;;;V;МОЧЬ;V ipf praes sg indic - 1p;CONJ
