#doc=Irina_is_talking.2.txt;;;;;;;;;;;;;;;
7;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;A - nom sg plen f -
8;но;НО;CONJ;;;о;н;;;;;CONJ;НО;CONJ;PUNC
9;сама;САМ;APRO - nom sg plen f -;;;а;м;а;с;;;A;САМ;A - nom sg plen f -;-
10;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PUNC
11;тем не менее;тем не менее;PART;;;е;е;н;е;м; ;-;тем не менее;-;V ipf praes sg indic - 1p
12;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;CONJ
13;отправляю;ОТПРАВЛЯТЬ;V ipf praes sg indic - 1p;;;ю;я;л;в;а;р;V;ОТПРАВЛЯТЬ;V ipf praes sg indic - 1p;V ipf praes sg indic - 1p
14;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;S n inan acc sg
15;использую;ИСПОЛЬЗОВАТЬ;V ipf praes sg indic - 1p;;;ю;у;з;ь;л;о;V;ИСПОЛЬЗОВАТЬ;V ipf praes sg indic - 1p;NONLEX
16;это.;ЭТО.;SPRO acc n sg;"точка с ""это"" должны быть в разных ячейках";;;о;т;э;;;S;ЭТО.;S n inan acc sg;S m anim nom pl
17;Аа..;А;INTJ;;;;;а;а;;;NONLEX;АА..;NONLEX;A - - pl brev - -
18;Люди;ЧЕЛОВЕК;S m anim nom pl;;;и;д;ю;л;;;S;ЧЕЛОВЕК;S m anim nom pl;V ipf - - inf - -
19;готовы;ГОТОВЫЙ;A - - pl brev - -;;;ы;в;о;т;о;г;A;ГОТОВЫЙ;A - - pl brev - -;S - inan acc pl
20;тратить;ТРАТИТЬ;V ipf - - inf - -;;;ь;т;и;т;а;р;V;ТРАТИТЬ;V ipf - - inf - -;PUNC
21;деньги;ДЕНЬГИ;S - inan acc pl;;;и;г;ь;н;е;д;S;ДЕНЬГИ;S - inan acc pl;CONJ
22;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V pf - - inf - -
23;чтобы;ЧТОБЫ;CONJ;;;ы;б;о;т;ч;;CONJ;ЧТОБЫ;CONJ;S m inan acc pl
24;получить;ПОЛУЧИТЬ;V pf - - inf - -;;;ь;т;и;ч;у;л;V;ПОЛУЧИТЬ;V pf - - inf - -;PR
25;голоса;ГОЛОС;S m inan acc pl;;;а;с;о;л;о;г;S;ГОЛОС;S m inan acc pl;S m inan loc sg
26;вконтакте;ВКОНТАКТЕ;NONFLEX;anom;;в;;;;;;PR;В;PR;PUNC
28;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
29;.;.;SENT;;;;;;;;;SENT;.;SENT;CONJ
;;;;;;;;;;;;;;;V pf - - inf - -
1;чтобы;ЧТОБЫ;CONJ;;;ы;б;о;т;ч;;CONJ;ЧТОБЫ;CONJ;A - acc pl plen - inan
2;купить;КУПИТЬ;V pf - - inf - -;;;ь;т;и;п;у;к;V;КУПИТЬ;V pf - - inf - -;S m inan acc pl
3;разные;РАЗНЫЙ;A - acc pl plen - inan;;;е;ы;н;з;а;р;A;РАЗНЫЙ;A - acc pl plen - inan;PUNC
4;стикеры;СТИКЕР;S m inan acc pl;;;ы;р;е;к;и;т;S;СТИКЕР;S m inan acc pl;CONJ
5;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PR
6;дабы;ДАБЫ;CONJ;;;ы;б;а;д;;;CONJ;ДАБЫ;CONJ;S f inan loc sg
7;в;В;PR;;;в;;;;;;PR;В;PR;V pf praet sg indic n -
8;переписке;ПЕРЕПИСКА;S f inan loc2 sg;;;е;к;с;и;п;е;S;ПЕРЕПИСКА;S f inan loc sg;ADV -
9;стало;СТАТЬ;V pf praet sg indic n -;;;о;л;а;т;с;;V;СТАТЬ;V pf praet sg indic n -;ADV comp
10;немножечко;НЕМНОЖЕЧКО;ADV -;;;о;к;ч;е;ж;о;ADV;НЕМНОЖЕЧКО;ADV -;CONJ
11;живее.;ЖИВО.;ADV comp;с точкой раздельно;;;е;е;в;и;ж;ADV;ЖИВО.;ADV comp;SPRO sg 1p - nom
12;А..;А;INTJ;;;;;а;;;;CONJ;А..;CONJ;PART
13;я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;V ipf praes sg indic - 1p
14;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PR
15;знаю;ЗНАТЬ;V ipf praes sg indic - 1p;;;ю;а;н;з;;;V;ЗНАТЬ;V ipf praes sg indic - 1p;CONJ
16;о;О;PR;;;о;;;;;;PR;О;PR;V ipf - - inf - -
17;чем;ЧЕМ;SPRO  loc;;;м;е;ч;;;;CONJ;ЧЕМ;CONJ;PUNC
18;говорить;ГОВОРИТЬ;V ipf - - inf - -;;;ь;т;и;р;о;в;V;ГОВОРИТЬ;V ipf - - inf - -;PR
19;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO sg 1p - acc
20;у;У;PR;;;у;;;;;;PR;У;PR;A - acc sg plen m inan
21;меня;Я;SPRO sg 1p - gen;;;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;S m inan acc sg
22;словарный;СЛОВАРНЫЙ;A - acc sg plen m inan;;;й;ы;н;р;а;в;A;СЛОВАРНЫЙ;A - acc sg plen m inan;V pf praet sg indic m -
23;запас;ЗАПАС;S m inan acc sg;;;с;а;п;а;з;;S;ЗАПАС;S m inan acc sg;SENT
24;закончился;ЗАКОНЧИТЬСЯ;V pf praet sg indic m -;;;я;с;л;и;ч;н;V;ЗАКОНЧИТЬСЯ;V pf praet sg indic m -;
25;.;.;SENT;;;;;;;;;SENT;.;SENT;S f anim nom sg
;;;;;;;;;;;;;;;PUNC
1;Ирина;ИРИНА;S f anim nom sg persn;;;а;н;и;р;и;;S;ИРИНА;S f anim nom sg;PART
2;@;@;PUNC;;;;;;;;;PUNC;@;PUNC;INTJ
3;Не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PART
4;ме..;МЕ..;NONLEX;;;;;е;м;;;INTJ;МЕ..;INTJ;ADV -
5;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;A - nom sg plen n -
6;менее;МЕНЕЕ;ADV -;;;е;е;н;е;м;;ADV;МЕНЕЕ;ADV -;S n - acc sg
7;популярное;ПОПУЛЯРНЫЙ;A - nom sg plen n -;;;е;о;н;р;я;л;A;ПОПУЛЯРНЫЙ;A - nom sg plen n -;S n inan acc sg
8;се..;СЕ..;NONLEX;;;;;е;с;;;S;СЕ..;S n - acc sg;SENT
9;приложение;ПРИЛОЖЕНИЕ;S n inan acc sg;;;е;и;н;е;ж;о;S;ПРИЛОЖЕНИЕ;S n inan acc sg;
10;.;.;SENT;;;;;;;;;SENT;.;SENT;S f inan gen pl
;;;;;;;;;;;;;;;PUNC
1;инстаграмм;ИНСТАГРАММ;S m inan nom pl;;;м;м;а;р;г;а;S;ИНСТАГРАММА;S f inan gen pl;A - nom sg plen n -
2;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PARTCP pf praet - sg brev n pass -
3;которое;КОТОРЫЙ;APRO - nom sg n -;;;е;о;р;о;т;о;A;КОТОРЫЙ;A - nom sg plen n -;PR
4;закачано;ЗАКАЧАТЬ;PARTCP pf praet - sg brev n pass -;;;о;н;а;ч;а;к;PARTCP;ЗАКАЧАТЬ;PARTCP pf praet - sg brev n pass -;A - loc sg plen m -
5;в;В;PR;;;в;;;;;;PR;В;PR;A - loc sg plen m -
6;каждом;КАЖДЫЙ;APRO - loc2 sg  m -;;;м;о;д;ж;а;к;A;КАЖДЫЙ;A - loc sg plen m -;S m inan loc sg
7;третьем;ТРЕТИЙ;ANUM - loc2 sg plen m -;;;м;е;ь;т;е;р;A;ТРЕТИЙ;A - loc sg plen m -;PUNC
8;телефоне;ТЕЛЕФОН;S m inan loc2 sg;;;е;н;о;ф;е;л;S;ТЕЛЕФОН;S m inan loc sg;NONLEX
9;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes sg indic - 3p
10;аа;А;NONLEX;;;а;а;;;;;NONLEX;АА;NONLEX;S m inan acc pl
11;набирает;НАБИРАТЬ;V ipf praes sg indic - 3p;;;т;е;а;р;и;б;V;НАБИРАТЬ;V ipf praes sg indic - 3p;PR
12;обороты;ОБОРОТ;S m inan acc pl;;;ы;т;о;р;о;б;S;ОБОРОТ;S m inan acc pl;A - ins sg plen m -
13;с;С;PR;;;с;;;;;;PR;С;PR;S m inan ins sg
14;каждым;КАЖДЫЙ;APRO - ins sg  m -;;;м;ы;д;ж;а;к;A;КАЖДЫЙ;A - ins sg plen m -;PUNC
15;днём;ДЕНЬ;S m inan ins sg;;;м;ё;н;д;;;S;ДЕНЬ;S m inan ins sg;CONJ
16;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;PART
17;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;PR
18;даже;ДАЖЕ;PART;;;е;ж;а;д;;;PART;ДАЖЕ;PART;SPRO sg 1p - acc
19;у;У;PR;;;у;;;;;;PR;У;PR;ADV -
20;меня;Я;SPRO sg 1p - gen;;;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;V ipf praes sg indic - 3p
21;рядом;РЯДОМ;ADV -;;;м;о;д;я;р;;ADV;РЯДОМ;ADV -;S m inan nom sg
22;лежит;ЛЕЖАТЬ;V ipf praes sg indic - 3p;;;т;и;ж;е;л;;V;ЛЕЖАТЬ;V ipf praes sg indic - 3p;PUNC
23;телефон;ТЕЛЕФОН;S m inan acc sg;;;н;о;ф;е;л;е;S;ТЕЛЕФОН;S m inan nom sg;CONJ
24;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
25;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;PR
26;буквально;БУКВАЛЬНО;ADV -;;;о;н;ь;л;а;в;ADV;БУКВАЛЬНО;ADV -;S m inan acc sg
27;спустя;СПУСТЯ;PR;;;я;т;с;у;п;с;PR;СПУСТЯ;PR;SPRO sg 1p - nom
28;полчаса;ПОЛЧАСА;S nonflex;;;а;с;а;ч;л;о;S;ПОЛЧАСА;S m inan acc sg;ADV -
29;я;Я;SPRO sg 1p - nom;;;я;;;;;;SPRO;Я;SPRO sg 1p - nom;SENT
30;обязательно;ОБЯЗАТЕЛЬНО;ADV -;;;о;н;ь;л;е;т;ADV;ОБЯЗАТЕЛЬНО;ADV -;
31;.;.;SENT;;;;;;;;;SENT;.;SENT;V pf fut sg indic - 1p
;;;;;;;;;;;;;;;A - acc sg plen m inan
1;чекну;ЧЕКНУТЬ;V pf fut sg indic - 1p;;;у;н;к;е;ч;;V;ЧЕКНУТЬ;V pf fut sg indic - 1p;S f inan gen pl
2;свой;СВОЙ;APRO - acc sg  m inan;;;й;о;в;с;;;A;СВОЙ;A - acc sg plen m inan;PUNC
3;инстаграмм;ИНСТАГРАММА;S m inan acc sg;;;м;м;а;р;г;а;S;ИНСТАГРАММА;S f inan gen pl;NONLEX
4;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V pf praet - ger - -
5;аа..;А;INTJ;;;;;а;а;;;NONLEX;АА..;NONLEX;A - nom pl plen - -
6;посмотрев;ПОСМОТРЕТЬ; ger - pf praet - ;;;в;е;р;т;о;м;V;ПОСМОТРЕТЬ;V pf praet - ger - -;S f inan nom pl
7;какие;КАКОЙ;APRO - acc pl ;;;е;и;к;а;к;;A;КАКОЙ;A - nom pl plen - -;ADV -
8;истории;ИСТОРИЯ;S f inan acc pl;;;и;и;р;о;т;с;S;ИСТОРИЯ;S f inan nom pl;V ipf praes pl indic - 3p
9;там;ТАМ;ADVPRO-;;;м;а;т;;;;ADV;ТАМ;ADV -;ADV -
10;публикуются.;ПУБЛИКОВАТЬСЯ.;V ipf praes pl indic - 3p;;;;я;с;т;ю;у;V;ПУБЛИКОВАТЬСЯ.;V ipf praes pl indic - 3p;PUNC
11;Собственно;СОБСТВЕННО;ADV -;;;о;н;н;е;в;т;ADV;СОБСТВЕННО;ADV -;A - nom pl plen - -
12;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;S f inan loc sg
13;социальные;СОЦИАЛЬНЫЙ;A - nom pl plen - -;;;е;ы;н;ь;л;а;A;СОЦИАЛЬНЫЙ;A - nom pl plen - -;A - nom pl plen - -
14;сети.;СЕТЬ.;S f inan nom pl;;;;и;т;е;с;;S;СЕТЬ.;S f inan loc sg;S f inan nom pl
15;Социальные;СОЦИАЛЬНЫЙ;A - nom pl plen - -;;;е;ы;н;ь;л;а;A;СОЦИАЛЬНЫЙ;A - nom pl plen - -;V ipf praes pl indic - 3p
16;сети;СЕТЬ;S f inan nom pl;;;и;т;е;с;;;S;СЕТЬ;S f inan nom pl;SPRO pl 1p - dat
17;помогают;ПОМОГАТЬ;V ipf praes pl indic - 3p;;;т;ю;а;г;о;м;V;ПОМОГАТЬ;V ipf praes pl indic - 3p;PART
18;нам;МЫ;SPRO pl 1p - dat;;;м;а;н;;;;SPRO;МЫ;SPRO pl 1p - dat;PART
19;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;V pf - - inf - -
20;только;ТОЛЬКО;PART;;;о;к;ь;л;о;т;PART;ТОЛЬКО;PART;A - acc sg plen m anim
21;найти;НАЙТИ;V pf - - inf - -;;;и;т;й;а;н;;V;НАЙТИ;V pf - - inf - -;S m anim gen sg
22;какого-то;КАКОЙ-ТО;APPRO - acc sg  m anim;;;о;т;;о;г;о;A;КАКОЙ-ТО;A - acc sg plen m anim;PUNC
23;человека;ЧЕЛОВЕК;S m anim acc sg;;;а;к;е;в;о;л;S;ЧЕЛОВЕК;S m anim gen sg;SENT
24;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;
25;.;.;SENT;;;;;;;;;SENT;.;SENT;V ipf - - inf - -
;;;;;;;;;;;;;;;PR
1;держать;ДЕРЖАТЬ;V ipf - - inf - -;;;ь;т;а;ж;р;е;V;ДЕРЖАТЬ;V ipf - - inf - -;SPRO sg 3p m ins
2;с;С;PR;;;с;;;;;;PR;С;PR;S f inan nom sg
3;ним;ОН;SPRO sg 3p m ins;;;м;и;н;;;;SPRO;ОН;SPRO sg 3p m ins;PUNC
4;связь;СВЯЗЬ;S f inan nom sg;;;ь;з;я;в;с;;S;СВЯЗЬ;S f inan nom sg;CONJ
5;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;CONJ
6;но;НО;CONJ;;;о;н;;;;;CONJ;НО;CONJ;ADV -
7;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;V pf - - inf - -
8;немного;НЕМНОГО;ADV -;;;о;г;о;н;м;е;ADV;НЕМНОГО;ADV -;PUNC
9;расслабиться;РАССЛАБИТЬСЯ;V pf - - inf - -;;;я;с;ь;т;и;б;V;РАССЛАБИТЬСЯ;V pf - - inf - -;ADV -
10;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;S f inan nom sg
11;например;НАПРИМЕР;ADV -;;;р;е;м;и;р;п;ADV;НАПРИМЕР;ADV -;PR
12;музыка;МУЗЫКА;S f inan nom sg;;;а;к;ы;з;у;м;S;МУЗЫКА;S f inan nom sg;S m inan loc sg
13;вконтакте;ВКОНТАКТЕ;nonflex;;;в;;;;;;PR;В;PR;CONJ
15;или;ИЛИ;CONJ;;;и;л;и;;;;CONJ;ИЛИ;CONJ;V ipf praes pl indic - 3p
16;приложения;ПРИЛОЖЕНИЕ;S n inan nom pl;;;я;и;н;е;ж;о;S;ПРИЛОЖЕНИЕ;S n inan nom pl;PR
17;могут;МОЧЬ;V ipf praes pl indic - 3p;;;т;у;г;о;м;;V;МОЧЬ;V ipf praes pl indic - 3p;A - acc sg plen n inan
18;на;НА;PR;;;а;н;;;;;PR;НА;PR;S n inan acc sg
19;некоторое;НЕКОТОРЫЙ;APRO acc sg n inan;;;е;о;р;о;т;о;A;НЕКОТОРЫЙ;A - acc sg plen n inan;V pf - - inf - -
20;время;ВРЕМЯ;S n inan acc sg;;;я;м;е;р;в;;S;ВРЕМЯ;S n inan acc sg;PUNC
21;отвлечь;ОТВЛЕЧЬ;V pf - - inf - -;;;ь;ч;е;л;в;т;V;ОТВЛЕЧЬ;V pf - - inf - -;ADV -
22;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;V ipf praes sg indic - 2p
23;например;НАПРИМЕР;ADV -;;;р;е;м;и;р;п;ADV;НАПРИМЕР;ADV -;SPRO sg 2p - nom
24;едешь;ЕХАТЬ;V ipf praes sg indic - 2p;;;ь;ш;е;д;е;;V;ЕХАТЬ;V ipf praes sg indic - 2p;PR
25;ты;ТЫ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom;S n inan nonflex nonflex
26;в;В;PR;;;в;;;;;;PR;В;PR;A - loc sg plen n -
27;метро;МЕТРО;S n inan nonflex nonflex;;;о;р;т;е;м;;S;МЕТРО;S n inan nonflex nonflex;PART
28;том;ТОТ;APRO loc sg n -;;;м;о;т;;;;A;ТОТ;A - loc sg plen n -;PUNC
29;же;ЖЕ;PART;;;е;ж;;;;;PART;ЖЕ;PART;CONJ
30;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SENT
31;что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ;
;;;;;;;;;;;;;;;PR
1;сейчас;СЕЙЧАС;ADV -;;;с;а;ч;й;е;с;ADV;СЕЙЧАС;ADV -;SPRO sg 1p - acc
2;для;ДЛЯ;PR;;;я;л;д;;;;PR;ДЛЯ;PR;ADV -
3;меня;Я;SPRO sg 1p - gen;;;я;н;е;м;;;SPRO;Я;SPRO sg 1p - acc;ADV -
4;очень;ОЧЕНЬ;ADV -;;;ь;н;е;ч;о;;ADV;ОЧЕНЬ;ADV -;PUNC
5;актуально;АКТУАЛЬНО;ADV -;;;о;н;ь;л;а;у;ADV;АКТУАЛЬНО;ADV -;ZERO
6;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;NUM acc - -
7;потому что;потому что;CONJ;;;о;т;ч; ;у;м;ZERO;потому что;ZERO;S m inan gen pl
8;шесть;ШЕСТЬ;NUM acc - -;;;ь;т;с;е;ш;;NUM;ШЕСТЬ;NUM acc - -;PR
9;дней;ДЕНЬ;S m inan gen pl;;;й;е;н;д;;;S;ДЕНЬ;S m inan gen pl;NUM loc - -
10;из;ИЗ;PR;;;з;и;;;;;PR;ИЗ;PR;PR
11;семи;СЕМЬ;NUM gen;;;и;м;е;с;;;NUM;СЕМЬ;NUM loc - -;S f inan acc sg
12;в;В;PR;;;в;;;;;;PR;В;PR;ADV -
13;неделю;НЕДЕЛЯ;S f inan acc sg;;;ю;л;е;д;е;н;S;НЕДЕЛЯ;S f inan acc sg;V ipf praes sg indic - 3p
14;постоянно;ПОСТОЯННО;ADV -;;;о;н;н;я;о;т;ADV;ПОСТОЯННО;ADV -;V ipf - - inf - -
15;приходится;ПРИХОДИТЬСЯ;V ipf praes sg indic med- 3p;;;я;с;т;и;д;о;V;ПРИХОДИТЬСЯ;V ipf praes sg indic - 3p;PR
16;ездить;ЕЗДИТЬ;V ipf - - inf - -;;;ь;т;и;д;з;е;V;ЕЗДИТЬ;V ipf - - inf - -;S f inan acc sg
17;на;НА;PR;;;а;н;;;;;PR;НА;PR;PUNC
18;учебу;УЧЕБА;S f inan acc sg;;;у;б;е;ч;у;;S;УЧЕБА;S f inan acc sg;CONJ
19;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO sg 2p - nom
20;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;PART
21;ты;ТЫ;SPRO sg 2p - nom;;;ы;т;;;;;SPRO;ТЫ;SPRO sg 2p - nom;V ipf praes sg indic - 2p
22;не;НЕ;PART;;;е;н;;;;;PART;НЕ;PART;PUNC
23;знаешь;ЗНАТЬ;V ipf praes sg indic - 2p;;;ь;ш;е;а;н;з;V;ЗНАТЬ;V ipf praes sg indic - 2p;S n inan loc sg
24;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SPRO - - - acc
25;чем;ЧТО;SPRO loc;;;м;е;ч;;;;S;ЧТО;S n inan loc sg;V pf - - inf - -
26;себя;СЕБЯ;SPRO - - - acc sg;;;я;б;е;с;;;SPRO;СЕБЯ;SPRO - - - acc;NUM acc - -
27;занять;ЗАНЯТЬ;V pf - - inf - -;;;ь;т;я;н;а;з;V;ЗАНЯТЬ;V pf - - inf - -;NUM acc - -
28;сорок;СОРОК;NUM acc - -;;;к;о;р;о;с;;NUM;СОРОК;NUM acc - -;S f inan gen pl
29;пять;ПЯТЬ;NUM acc - -;;;ь;т;я;п;;;NUM;ПЯТЬ;NUM acc - -;PR
30;минут;МИНУТА;S f inan gen pl;;;т;у;н;и;м;;S;МИНУТА;S f inan gen pl;S n inan gen sg
31;по;ПО;PR;;;о;п;;;;;PR;ПО;PR;PUNC
32;времени;ВРЕМЯ;S n inan loc sg;;;и;н;е;м;е;р;S;ВРЕМЯ;S n inan gen sg;CONJ
33;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;SENT
34;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;
35;.;.;SENT;;;;;;;;;SENT;.;SENT;ADV -
;;;;;;;;;;;;;;;V ipf praes sg indic - 2p
1;постоянно;ПОСТОЯННО;ADV -;;;о;н;н;я;о;т;ADV;ПОСТОЯННО;ADV -;PR
2;берешь;БРАТЬ;V ipf praes sg indic - 2p;;;ь;ш;е;р;е;б;V;БРАТЬ;V ipf praes sg indic - 2p;S f inan acc pl
3;в;В;PR;;;в;;;;;;PR;В;PR;S m inan nom sg
4;руки;РУКА;S f inan acc pl;;;и;к;у;р;;;S;РУКА;S f inan acc pl;CONJ
5;телефон;ТЕЛЕФОН;S m inan acc sg;;;н;о;ф;е;л;е;S;ТЕЛЕФОН;S m inan nom sg;V ipf praes sg indic - 2p
6;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;NONLEX
7;начинаешь;НАЧИНАТЬ;V ipf praes sg indic - 2p;;;ь;ш;е;а;н;и;V;НАЧИНАТЬ;V ipf praes sg indic - 2p;V ipf - - inf - -
8;ээ;Э;INTJ NONLEX;;;э;э;;;;;NONLEX;ЭЭ;NONLEX;CONJ
9;листать;ЛИСТАТЬ;V ipf - - inf - -;;;ь;т;а;т;с;и;V;ЛИСТАТЬ;V ipf - - inf - -;V ipf - - inf - -
10;что..;ЧТО;CONJ;;;;;о;т;ч;;CONJ;ЧТО..;CONJ;CONJ
11;листать;ЛИСТАТЬ;V ipf - - inf - -;;;ь;т;а;т;с;и;V;ЛИСТАТЬ;V ipf - - inf - -;V ipf - - inf - -
12;и;И;CONJ;;;и;;;;;;CONJ;И;CONJ;PUNC
13;узнавать;УЗНАВАТЬ;V ipf - - inf - -;;;ь;т;а;в;а;н;V;УЗНАВАТЬ;V ipf - - inf - -;CONJ
14;,;,;PUNC;;;;;;;;;PUNC;,;PUNC;ADV -
15;что;ЧТО;CONJ;;;о;т;ч;;;;CONJ;ЧТО;CONJ;PUNC
16;вообще....;ВООБЩЕ....;ADV -;;;;;;;е;щ;ADV;ВООБЩЕ....;ADV -;NONLEX
17;<;<;PUNC;;;;;;;;;PUNC;<;PUNC;PUNC
18;noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX;PUNC
19;>;>;PUNC;;;;;;;;;PUNC;>;PUNC;NONLEX
20;[;[;PUNC;;;;;;;;;PUNC;[;PUNC;PUNC
21;нрзб;НРЗБ;NONLEX;;;б;з;р;н;;;NONLEX;НРЗБ;NONLEX;PUNC
22;];];PUNC;;;;;;;;;PUNC;];PUNC;PUNC
23;<;<;PUNC;;;;;;;;;PUNC;<;PUNC;NONLEX
24;/;/;PUNC;;;;;;;;;PUNC;/;PUNC;PUNC
25;noindex;NOINDEX;NONLEX;;;;;;;;;NONLEX;NOINDEX;NONLEX;SENT
26;>;>;PUNC;;;;;;;;;PUNC;>;PUNC;PUNC
27;.;.;SENT;;;;;;;;;SENT;.;SENT;SENT
